;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
26;основ безопасности жизнедеятельности;11888;398;152;784;217;965;255;925;273;1123;352;1540;449;1888;497;1823;409;1462;298;980;140
27;прочих предметов;15396;790;651;1270;1026;1655;1376;1704;1463;1777;1572;1909;1762;1825;1684;1560;1403;1411;1279;1495;1337
28;учителя-логопеды;17586;947;937;1396;1378;2001;1988;2715;2705;2839;2828;3134;3122;2085;2078;1184;1181;744;738;541;536
29;учителя-дефектологи;6424;574;557;807;783;784;759;907;895;843;834;883;872;651;643;414;411;296;293;265;261
30;из них:                      олигофренопедагог;1719;129;125;201;197;202;189;259;254;222;220;256;250;192;185;120;118;79;77;59;59
31;тифлопедагог;184;7;6;15;14;17;16;12;11;20;20;36;36;26;26;21;20;16;16;14;14
32;сурдопедагог;480;17;17;35;35;42;41;31;31;54;53;76;75;59;59;48;48;45;45;73;72
33;социальные педагоги;18719;878;806;1458;1346;2421;2287;2731;2636;2641;2549;2420;2332;2108;2035;1705;1645;1359;1294;998;928
34;педагоги дополнительного образования;23282;2275;1606;2332;1548;2599;1790;2401;1759;2328;1784;2353;1800;2368;1736;2224;1620;2028;1386;2374;1494
35;педагоги-психологи;27884;1921;1787;3342;3099;4378;4178;4743;4598;4170;4073;3852;3751;2444;2385;1578;1522;966;920;490;463
36;воспитатели;113846;5087;4845;6385;6116;11266;10888;15200;14826;16982;16467;17992;17423;16528;15967;12388;11839;7557;7194;4461;4225
37;мастера производственного обучения;872;20;7;42;20;64;24;65;22;78;28;122;37;114;32;152;33;126;44;89;22
38;тьюторы;6041;932;851;786;684;754;686;733;679;657;609;581;548;507;465;454;411;317;292;320;301
39;другие;48026;3579;3067;3909;3163;5305;4460;5489;4817;5335;4690;6149;5401;5783;5058;5200;4384;4111;3443;3166;2549
40;учебно-вспомогательный персонал;133675;4781;3680;7544;6193;14986;12946;19062;17118;18613;16971;18066;16555;16420;14792;15449;13743;11405;9943;7349;6337
41;иной персонал;536153;9413;6032;17078;12225;36958;28079;52746;41260;63969;50182;73863;55945;77752;55195;82781;53733;70644;42697;50949;32144
42;из них:             ассистент (помощник);1006;84;67;79;66;105;100;130;118;134;127;124;114;101;95;101;92;81;74;67;64
43;сурдопереводчик;6;;;;;1;1;;;1;1;1;1;1;1;;;1;1;1;1
44;тифлосурдопереводчик;3;;;;;;;;;;;1;;;;1;;;;1;
45;Из общей численности педагогических работников (строка 06):             персонал, работающий в подразделениях (группах)             дошкольного образования;54268;2207;2168;3365;3313;6555;6504;8343;8301;8165;8132;8336;8302;7865;7815;5457;5428;2804;2776;1171;1151
46;из них воспитатели;45988;1856;1844;2812;2790;5659;5634;7133;7115;6949;6932;7060;7048;6785;6761;4627;4617;2239;2231;868;864
47;персонал, работающий в классах очно-заочного и заочного             обучения, учебно-консультационных пунктах;5162;119;92;224;172;382;285;462;385;516;417;719;608;754;658;666;562;634;527;686;561
48;из них учителя;4797;113;87;208;158;346;254;413;341;470;379;664;559;698;607;632;531;593;494;660;545
;;;;;;;;;;;;;;;;;;;;;;
;;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;образования юридического лица);образования юридического лица);образования юридического лица);;;;;;;;;;;;;;;;;;
;;;;;(должность);(должность);(должность);;(Ф.И.О);(Ф.И.О);(Ф.И.О);(подпись);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;(номер контактного телефона);(номер контактного телефона);;(e-mail);(e-mail);;(дата составления документа);(дата составления документа);;;;;;;;;;
