;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
24;труда (технологии);222;8;5;5;3;22;10;17;6;25;18;27;21;27;16;32;22;32;16;27;16
25;музыки и пения;97;12;12;7;6;6;6;11;11;11;11;10;9;16;16;7;7;7;7;10;10
26;изобразительного искусства, черчения;60;4;4;5;5;8;7;6;6;6;6;9;9;9;7;6;6;3;3;4;4
27;основ безопасности и защиты Родины;41;2;1;5;4;5;3;4;1;3;1;1;;3;1;8;3;6;;4;1
28;основ духовно-нравственной культуры народов России;2;1;1;;;;;;;;;1;1;;;;;;;;
29;прочих предметов;44;;;1;1;3;3;2;2;8;8;10;10;7;7;1;1;8;8;4;4
30;учителя-логопеды;115;4;4;10;10;8;8;18;18;20;20;14;14;17;17;12;12;9;9;3;3
31;учителя-дефектологи;46;6;6;7;7;5;5;6;6;2;2;7;7;5;5;2;2;2;2;4;4
32;из них:                      олигофренопедагог;14;1;1;1;1;3;3;2;2;1;1;3;3;2;2;;;1;1;;
33;тифлопедагог;2;;;;;;;;;;;;;1;1;;;;;1;1
34;сурдопедагог;4;;;;;;;;;;;;;1;1;;;;;3;3
35;социальные педагоги;118;6;6;13;12;18;18;17;17;14;14;19;19;9;9;7;7;7;7;8;8
36;педагоги дополнительного образования;83;10;7;11;8;1;1;8;5;13;10;5;5;11;10;8;4;6;5;10;10
37;педагоги-психологи;152;10;9;17;14;26;25;24;24;26;26;18;17;17;16;7;7;6;6;1;1
38;воспитатели;283;22;20;19;19;26;25;29;27;26;23;40;36;33;28;28;26;29;25;31;31
39;мастера производственного обучения;;;;;;;;;;;;;;;;;;;;;
40;тьюторы;44;3;3;6;5;4;4;7;7;5;5;4;4;4;4;2;2;3;3;6;6
41;советники директора по воспитанию и взаимодействию                с детскими общественными объединениям;27;1;;2;2;3;3;11;11;4;4;4;4;1;1;1;1;;;;
42;другие;194;11;11;22;18;28;25;33;32;24;24;25;22;16;12;15;14;10;10;10;8
43;учебно-вспомогательный персонал;562;20;16;27;22;53;48;73;67;91;84;78;73;58;51;64;59;41;39;57;53
44;иной персонал;2586;21;16;46;34;121;96;220;180;328;270;350;293;409;316;313;225;370;274;408;289
45;из них:             ассистент (помощник);24;;;;;5;5;5;5;5;5;3;3;2;2;1;1;1;1;2;2
46;сурдопереводчик;;;;;;;;;;;;;;;;;;;;;
47;тифлосурдопереводчик;;;;;;;;;;;;;;;;;;;;;
48;Из общей численности педагогических работников (стр.06):             персонал, работающий в подразделениях (группах)             дошкольного образования;34;2;2;4;4;5;5;5;5;3;3;4;4;3;3;1;1;1;1;6;6
49;из них воспитатели;30;2;2;3;3;4;4;5;5;3;3;4;4;2;2;1;1;1;1;5;5
50;персонал, работающий в классах очно-заочного и заочного             обучения, учебно-консультационных пунктах;6;;;;;;;1;;1;;;;;;;;2;2;2;1
51;из них учителя;6;;;;;;;1;;1;;;;;;;;2;2;2;1
;;;;;;;;;;;;;;;;;;;;;;
;;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;образования юридического лица);образования юридического лица);образования юридического лица);;;;;;;;;;;;;;;;;;
;;;;;(должность);(должность);(должность);;(Ф.И.О);(Ф.И.О);(Ф.И.О);(подпись);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;(номер контактного телефона);(номер контактного телефона);;(e-mail);(e-mail);;(дата составления документа);(дата составления документа);;;;;;;;;;
