;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
25;музыки и пения;403;21;20;23;21;36;29;33;30;36;33;46;44;74;73;54;51;50;46;30;25
26;изобразительного искусства, черчения;276;18;16;18;17;27;25;24;22;31;30;41;40;39;39;36;35;28;28;14;14
27;основ безопасности и защиты Родины;95;2;;6;1;11;1;10;3;7;1;9;1;13;7;14;2;11;3;12;3
28;основ духовно-нравственной культуры народов России;3;;;;;;;1;1;1;1;1;1;;;;;;;;
29;прочих предметов;1206;48;42;120;103;171;157;174;150;154;117;126;114;117;104;108;93;97;81;91;85
30;учителя-логопеды;642;23;23;37;37;62;61;111;111;123;121;116;115;79;79;43;43;26;26;22;22
31;учителя-дефектологи;460;23;23;38;38;36;36;59;59;80;79;77;75;57;57;46;46;22;22;22;22
32;из них:                      олигофренопедагог;374;15;15;33;33;27;27;50;49;73;70;52;49;45;42;43;43;19;18;17;17
33;тифлопедагог;20;4;4;;;;;2;2;3;3;6;6;4;4;;;1;1;;
34;сурдопедагог;34;4;4;;;2;2;1;1;1;1;12;12;4;4;3;3;2;2;5;5
35;социальные педагоги;639;25;24;55;53;51;50;113;107;107;104;93;91;73;70;48;45;48;46;26;24
36;педагоги дополнительного образования;846;108;86;50;32;81;50;101;75;99;74;72;56;75;62;74;56;72;47;114;71
37;педагоги-психологи;840;53;52;96;90;117;112;140;136;136;132;119;116;81;77;49;49;34;34;15;14
38;воспитатели;1943;93;90;109;90;171;162;284;270;256;236;286;253;225;196;205;181;186;162;128;107
39;мастера производственного обучения;2;;;;;;;;;;;1;;1;;;;;;;
40;тьюторы;139;16;14;5;4;13;13;20;18;20;20;17;16;11;11;8;7;10;10;19;19
41;советники директора по воспитанию и взаимодействию                с детскими общественными объединениям;183;14;12;30;26;34;30;36;35;32;30;15;13;10;7;6;4;3;2;3;2
42;другие;1353;103;80;97;74;146;120;170;141;161;134;153;127;141;101;114;87;141;111;127;97
43;учебно-вспомогательный персонал;2507;99;66;112;97;218;191;340;319;388;348;350;316;271;246;292;240;222;178;215;165
44;иной персонал;15892;290;177;391;266;961;719;1715;1326;2188;1751;2370;1864;2316;1717;2099;1368;1853;1049;1709;998
45;из них:             ассистент (помощник);19;;;;;4;4;5;3;4;4;3;3;;;1;1;2;2;;
46;сурдопереводчик;;;;;;;;;;;;;;;;;;;;;
47;тифлосурдопереводчик;;;;;;;;;;;;;;;;;;;;;
48;Из общей численности педагогических работников (стр.06):             персонал, работающий в подразделениях (группах)             дошкольного образования;1024;60;60;74;73;106;105;182;182;168;168;149;148;119;118;82;78;63;60;21;19
49;из них воспитатели;903;55;55;60;60;90;89;172;172;156;156;130;129;98;98;74;73;53;52;15;15
50;персонал, работающий в классах очно-заочного и заочного             обучения, учебно-консультационных пунктах;156;4;3;9;6;15;9;18;16;22;15;17;15;21;17;20;15;13;12;17;14
51;из них учителя;155;4;3;9;6;15;9;18;16;21;14;17;15;21;17;20;15;13;12;17;14
;;;;;;;;;;;;;;;;;;;;;;
;;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;образования юридического лица);образования юридического лица);образования юридического лица);;;;;;;;;;;;;;;;;;
;;;;;(должность);(должность);(должность);;(Ф.И.О);(Ф.И.О);(Ф.И.О);(подпись);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;(номер контактного телефона);(номер контактного телефона);;(e-mail);(e-mail);;(дата составления документа);(дата составления документа);;;;;;;;;;
