;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
27;прочих предметов;16501;997;834;1275;1032;1628;1332;1915;1630;1848;1611;1965;1765;1987;1824;1716;1542;1525;1383;1645;1460
28;учителя-логопеды;19585;1133;1115;1537;1514;1934;1917;2889;2874;3115;3105;3276;3266;2796;2786;1407;1403;853;851;645;636
29;учителя-дефектологи;8520;681;666;1002;985;942;917;1328;1303;1211;1195;1106;1091;979;968;554;552;374;372;343;339
30;из них:                      олигофренопедагог;2526;144;140;227;224;270;259;394;383;350;335;370;361;346;339;203;201;112;111;110;109
31;тифлопедагог;230;11;10;15;14;19;18;26;24;26;26;31;31;44;43;27;27;16;15;15;15
32;сурдопедагог;543;29;29;32;32;38;36;54;53;51;50;77;76;71;71;48;48;54;54;89;89
33;социальные педагоги;18943;961;883;1318;1228;2073;1958;2880;2774;2866;2771;2452;2381;2288;2209;1669;1604;1383;1328;1053;992
34;педагоги дополнительного образования;24716;3027;2113;2283;1567;2427;1666;2747;2003;2399;1827;2352;1823;2387;1815;2191;1588;2204;1493;2699;1715
35;педагоги-психологи;29957;2159;2031;3253;3030;3957;3760;5219;5053;4718;4604;4048;3941;3122;3046;1722;1655;1093;1044;666;627
36;воспитатели;100746;4707;4558;4946;4701;8023;7740;12937;12627;14777;14374;15999;15447;15993;15356;11633;11088;7213;6803;4518;4237
37;мастера производственного обучения;764;14;2;37;14;44;18;60;26;66;25;94;41;128;37;124;42;115;27;82;22
38;тьюторы;8131;1289;1191;918;826;850;776;1046;994;928;891;822;789;742;700;557;525;504;474;475;456
39;другие;53709;5103;4389;4695;3896;5572;4650;6399;5549;6103;5349;6153;5480;6236;5546;5339;4555;4420;3722;3689;3002
40;учебно-вспомогательный персонал;121665;4832;3675;5891;4884;11159;9710;17364;15623;17428;16014;17102;15791;15380;14004;14018;12626;10683;9276;7808;6690
41;иной персонал;527785;9594;6001;14416;10180;30522;23035;51179;39837;62007;48797;73994;57270;77548;55877;79369;52291;72172;42299;56984;35157
42;из них:             ассистент (помощник);1434;127;106;72;65;142;127;166;155;210;199;204;193;142;133;140;130;109;95;122;111
43;сурдопереводчик;6;;;;;;;1;1;;;1;1;1;1;1;1;1;1;1;1
44;тифлосурдопереводчик;;;;;;;;;;;;;;;;;;;;;
45;Из общей численности педагогических работников (строка 06):             персонал, работающий в подразделениях (группах)             дошкольного образования;44728;1919;1874;2484;2440;4568;4526;6924;6893;6832;6785;6896;6866;6791;6749;4823;4801;2418;2407;1073;1052
46;из них воспитатели;37888;1656;1631;2051;2032;3904;3896;5924;5910;5848;5826;5854;5836;5812;5793;4114;4109;1935;1931;790;782
47;персонал, работающий в классах очно-заочного и заочного             обучения, учебно-консультационных пунктах;4459;126;99;168;124;270;198;405;313;456;365;598;492;649;546;613;513;564;482;610;486
48;из них учителя;4104;110;85;148;106;243;177;365;277;402;317;547;450;605;504;573;482;523;447;588;466
;;;;;;;;;;;;;;;;;;;;;;
;;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;образования юридического лица);образования юридического лица);образования юридического лица);;;;;;;;;;;;;;;;;;
;;;;;(должность);(должность);(должность);;(Ф.И.О);(Ф.И.О);(Ф.И.О);(подпись);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;(номер контактного телефона);(номер контактного телефона);;(e-mail);(e-mail);;(дата составления документа);(дата составления документа);;;;;;;;;;
