;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
13;физики;313;24;13;16;12;16;11;14;11;15;15;35;32;47;41;49;42;45;39;52;41
14;математики;951;58;49;54;49;54;48;76;69;54;52;84;83;127;122;159;156;114;110;171;167
15;химии;263;18;15;13;11;19;17;17;16;18;18;24;22;37;33;37;35;32;30;48;44
16;географии;245;18;16;5;5;15;13;24;24;26;23;35;34;32;32;35;34;25;24;30;28
17;биологии;304;32;29;21;18;26;24;20;19;19;19;30;29;37;36;32;29;42;40;45;41
18;иностранных языков;1129;159;139;121;105;133;129;159;154;116;108;98;94;67;63;76;71;89;86;111;107
19;из них:                         английского языка;996;152;132;115;99;130;127;151;146;111;103;82;78;53;50;58;56;68;66;76;73
20;немецкого языка;89;6;6;6;6;1;1;6;6;3;3;5;5;10;9;10;9;16;15;26;25
21;французского языка;39;1;1;;;1;1;2;2;2;2;11;11;3;3;7;5;5;5;7;7
22;китайского языка;;;;;;;;;;;;;;;;;;;;;
23;физической культуры;677;74;32;55;21;80;34;65;27;62;33;48;30;81;51;71;44;64;28;77;31
24;труда (технологии);391;24;19;14;9;17;10;21;15;32;27;39;33;75;53;54;32;67;37;48;32
25;музыки и пения;192;22;19;10;9;10;10;13;12;15;15;20;19;20;20;25;22;29;27;28;25
26;изобразительного искусства, черчения;127;12;12;5;5;4;4;16;16;14;13;16;16;15;15;12;11;17;16;16;11
27;основ безопасности и защиты Родины;163;7;3;7;2;7;4;14;5;20;6;25;9;24;10;23;7;17;3;19;9
28;основ духовно-нравственной культуры народов России;9;;;;;;;1;1;;;2;2;1;;1;1;3;2;1;
29;прочих предметов;107;11;10;7;6;7;7;13;12;4;3;8;7;9;8;12;11;13;10;23;21
30;учителя-логопеды;120;3;3;5;5;17;17;20;20;25;25;11;11;13;13;10;10;8;8;8;8
31;учителя-дефектологи;71;5;5;14;13;10;10;10;10;13;13;5;5;4;4;2;2;5;5;3;3
32;из них:                      олигофренопедагог;19;1;1;5;5;3;3;3;3;2;2;1;1;2;2;;;1;1;1;1
33;тифлопедагог;1;;;;;;;;;;;;;1;1;;;;;;
34;сурдопедагог;1;;;;;;;;;;;;;;;;;;;1;1
35;социальные педагоги;181;9;9;14;11;15;14;23;22;27;27;25;25;21;20;11;11;13;13;23;21
36;педагоги дополнительного образования;294;54;37;23;18;29;22;28;19;31;20;18;13;18;16;21;9;29;15;43;27
37;педагоги-психологи;302;27;26;39;37;49;48;47;46;52;50;38;37;21;21;17;17;6;6;6;6
38;воспитатели;1378;83;82;80;80;105;105;159;156;162;157;162;151;183;175;159;155;135;132;150;148
39;мастера производственного обучения;5;1;;;;;;;;;;;;;;1;;2;;1;
40;тьюторы;75;9;9;6;6;6;6;14;14;7;7;6;6;7;7;3;3;8;7;9;8
41;советники директора по воспитанию и взаимодействию                с детскими общественными объединениям;103;16;15;18;18;25;25;19;18;9;9;7;7;6;6;1;1;1;1;1;1
42;другие;434;45;41;28;25;43;39;48;47;41;36;51;49;54;49;46;44;29;26;49;47
43;учебно-вспомогательный персонал;1675;39;30;50;44;130;118;192;173;207;190;231;210;189;171;182;162;195;174;260;222
44;иной персонал;7108;73;45;152;115;296;245;489;412;588;476;691;563;876;661;981;680;1221;792;1741;1170
45;из них:             ассистент (помощник);6;;;;;;;1;1;1;1;1;1;;;;;;;3;3
46;сурдопереводчик;;;;;;;;;;;;;;;;;;;;;
47;тифлосурдопереводчик;;;;;;;;;;;;;;;;;;;;;
48;Из общей численности педагогических работников (стр.06):             персонал, работающий в подразделениях (группах)             дошкольного образования;1128;72;71;67;67;112;112;144;144;155;155;141;140;151;150;115;114;82;82;89;89
49;из них воспитатели;928;55;54;55;55;92;92;126;126;126;126;110;110;127;127;95;94;70;70;72;72
50;персонал, работающий в классах очно-заочного и заочного             обучения, учебно-консультационных пунктах;18;;;2;2;1;;1;1;1;1;2;1;2;2;3;1;2;2;4;4
51;из них учителя;12;;;2;2;1;;1;1;;;1;1;1;1;1;1;2;2;3;3
;;;;;;;;;;;;;;;;;;;;;;
;;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам;Данные графы 3 по строкам 01–48 равны данным грграфы 3 подраздела 3.1 по соответствующим строкам
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;Должностное лицо, ответственное за предоставление первичных статистических данных (лицо, уполномоченное предоставлять первичные статистические данные от имени юридического лица или от имени гражданина, осуществляющего предпринемательскую деятельность без;;;;;;;;;;;;;;;;;;
;;образования юридического лица);образования юридического лица);образования юридического лица);;;;;;;;;;;;;;;;;;
;;;;;(должность);(должность);(должность);;(Ф.И.О);(Ф.И.О);(Ф.И.О);(подпись);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;(номер контактного телефона);(номер контактного телефона);;(e-mail);(e-mail);;(дата составления документа);(дата составления документа);;;;;;;;;;
